0.000000000000000000e+00,0.000000000000000000e+00,7.923338767167052987e-01,6.050334748381105410e-01,5.672188826607287016e-02,0.000000000000000000e+00,3.712705413779314179e-01,7.068702677831012471e-01,4.648427916439141772e-01,8.460146554330797430e-01,9.075502122571658115e-01,4.718442876648826223e-01,8.041316996976283216e-01,2.359630551868631132e-01,8.580543430624578694e-01,5.770550482560012906e-01,1.032670851133417500e+00,1.012805205161651401e+00,1.066984709005046383e+00,1.034714327543936774e+00,9.912689504302065746e-01,2.094346643670382535e-01,1.008906367927760783e+00,9.506117487838051661e-01,1.081371230828277019e+00,3.025167374190552705e-01,5.445301273542996201e-01,6.050334748381105410e-01,9.664820442219169694e-01,9.773617670461786089e-01,1.210066949676221332e-01,4.017025529662865413e-01,4.197862053001542582e-01,2.328665593170259063e-01,4.235234323866774453e-01,7.362723535713771028e-01,5.376482300101693701e-01,9.695538161464190008e-01,9.640732909930529448e-01,9.307771527706140136e-01,4.703766344015797851e-01,4.886808835230893044e-01,4.537751061285829612e-01,0.000000000000000000e+00,5.775319532545600820e-01,1.285696134030984927e+00,2.268875530642914806e-01,0.000000000000000000e+00,6.600365180052115699e-01,3.043282148886304883e-01,0.000000000000000000e+00,8.288658855466074504e-01,1.014452519097202021e+00,9.789137736162101255e-01,9.235624403247151282e-01,9.475292760406605064e-01,1.512583687095276352e-01,1.026863910632697552e+00,4.950273885039085386e-01,9.075502122571659225e-01,5.920339432582375494e-01,2.917125682255176100e-01,9.937190366807289177e-01,7.213673448995010506e-01,0.000000000000000000e+00,3.662426720289234661e-01,4.651601446336012247e-01,6.554529310746196602e-01,1.512583687095276241e+00,5.672188826607286183e-01,1.432974019353419615e-01,2.106812992739849066e-01,2.445494583926494658e-01,0.000000000000000000e+00,3.970532178625100772e-01,3.428523024082626436e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.474246172030144297e-01,1.815100424514331845e+00,6.050334748381105410e-01,4.537751061285829057e-01,7.696944838130393984e-01,9.641317692806209427e-01,1.144302441541644066e+00,1.012699617935418184e+00,6.515119867669296738e-01,9.067907560125992861e-01,9.971413605593197893e-01,9.392953325569080025e-01,9.914214611667209187e-01,6.125451771216536834e-01,1.002516537800114405e+00,1.018408504877943210e+00,1.025624956754147554e+00,9.293963315343329867e-01,1.018796749286301040e+00,1.070769132133167822e+00,9.968921718766556861e-01,8.824408413368342030e-01,9.924258287955857183e-01,1.028961032637370598e+00,0.000000000000000000e+00,4.510643826750070917e-01,1.015487825497088270e+00,1.045561695616170628e+00,5.371215541930165482e-01,1.006602421176091111e+00,9.841298531478063216e-01,1.005883369058067967e+00,9.205937689219862996e-01,1.054363890609755883e+00,3.839635513395701083e-01,1.023629835616022721e+00,1.065016381884702268e+00,9.546379863635092722e-01,9.226855682199192055e-01,8.600526902983405275e-01,9.213009730489409854e-01,0.000000000000000000e+00,1.669892390553185113e-01,9.471300011309439215e-01,1.035074478812524568e+00,5.745981395903998479e-01,2.003229835116585034e-01,8.943120406034957837e-01,0.000000000000000000e+00,9.831053229739720178e-01,1.022121004742260197e+00,9.941091624882983924e-01,9.270425539110329627e-01,9.871047868033533401e-01,1.815100424514331845e+00,9.909452055512252278e-01,6.517050612561976486e-01,8.797745043930468301e-01,9.668635738039874639e-01,4.188693287340765070e-01,1.032435933412178430e+00,7.245462599913174984e-01,8.315381463402542472e-01,9.984461574288850949e-01,9.555887497269511810e-01,2.878270020663848960e-01,6.761848030230321882e-01,2.981781662174782244e-01,1.735022464609287662e-01,4.537751061285829057e-01,5.838355945461886076e-01,5.445301273542995091e-01,2.475136942519542693e-01,0.000000000000000000e+00,6.981155478901276967e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.430524690171420366e-01,9.397356619913297404e-01,0.000000000000000000e+00,9.570331776947944569e-01,7.545018036812533024e-01,1.047270147847381372e+00,3.445329509494796105e-01,1.025986203538070685e+00,7.562918435476381762e-02,9.030048856515373590e-01,9.897227666868891882e-01,9.588863858797933570e-01,9.899135020681757435e-01,1.017493437970605319e+00,1.061796012365322284e+00,1.027225318848502766e+00,1.036305178511116365e+00,1.021305037138596772e+00,1.014764417245638928e+00,1.021834313059919896e+00,1.032751467029338066e+00,9.577856558796732367e-01,9.902844348080973580e-01,9.966035768349001955e-01,1.018900021144310220e+00,7.812659667302082056e-01,9.855142573369760628e-01,1.033362645855848916e+00,3.535224664025006791e-01,1.014248683157670472e+00,9.703373152651197930e-01,9.506617389661725648e-01,7.151779036052566818e-01,8.227896633141137395e-01,6.195252945947120615e-01,1.029303862131995428e+00,1.030631846655253980e+00,9.619795600587689455e-01,9.900071827968277560e-01,4.740037921941367416e-01,2.678017019775243979e-01,0.000000000000000000e+00,2.595489090716270875e-01,9.301901745414307143e-01,1.001228758586447221e+00,1.296500303224522865e-01,2.128821485541500247e-01,7.384511128793350698e-01,1.062277809606820167e+00,1.186560581565956562e+00,1.048785046486156114e+00,1.085016714158938189e+00,9.445566812413686009e-01,1.028499720695975173e+00,7.092114241479839931e-01,1.033352627104233701e+00,7.784203826736618703e-01,2.110581888970153308e-01,8.751744767133894376e-01,3.085670721674363404e-01,1.027931974578855545e+00,7.570960204716618014e-01,9.274924574548905065e-01,1.036689205802627800e+00,9.605458450897010891e-01,7.453600364970539571e-01,4.058316053322594263e-01,2.982317977955559196e-01,4.783317994840922682e-01,3.025167374190552705e-01,6.719839003324916682e-01,6.981155478901276967e-02,3.025167374190552705e-01,0.000000000000000000e+00,1.375076079177524058e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.339105918662951034e-01,4.537751061285829612e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.836019060217329191e-01,9.860410414253533151e-01,2.342065063889460508e-01,9.041059989279165432e-01,8.952235540261687108e-01,8.874433596190414164e-01,8.387563186166809848e-01,8.861074550071562639e-01,8.505543052071988797e-01,5.362796708792343381e-01,1.035368875304602199e+00,9.859654683731569058e-01,1.008952470609921770e+00,1.046000839459448661e+00,1.063535404988866340e+00,9.891277594263494510e-01,9.646517651033330587e-01,0.000000000000000000e+00,1.036238288521166284e+00,1.003541100092058214e+00,1.043682744095740578e+00,3.889500909673568319e-01,1.083022498618738449e+00,9.836580623356939723e-01,0.000000000000000000e+00,9.252297618465911144e-01,8.572154946025668520e-01,9.264290763216631586e-01,1.090931492259644697e+00,1.025757266467182349e+00,1.512583687095276352e-01,1.140203218837291477e+00,1.009006253937485553e+00,9.673886877906053838e-01,9.757870703216143804e-01,4.848729805345977084e-01,3.319826534014307939e-01,0.000000000000000000e+00,1.183761146422390026e-01,9.582176091231283666e-01,8.627132265705689251e-01,0.000000000000000000e+00,2.114179471735442850e-01,9.362636653003305609e-01,0.000000000000000000e+00,8.739372414328263616e-01,9.667930733350642569e-01,1.006434124488365445e+00,8.179513059515219897e-01,1.092238446113390493e+00,0.000000000000000000e+00,1.013431070353835173e+00,6.539391829659023658e-01,8.526127113245347555e-01,9.856190477201478561e-01,6.957884960638271998e-01,1.032099896041407616e+00,6.009454108189340449e-01,8.747645555221907898e-01,1.032698505415644119e+00,9.906674346668568054e-01,5.445301273542995091e-01,8.792874028789150476e-01,5.494358041773113044e-01,1.999686908363246529e-01,0.000000000000000000e+00,5.425260732578326417e-01,0.000000000000000000e+00,1.512583687095276352e-01,7.260401698057327158e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.025167374190552705e-01,1.296500303224522865e-01,6.050334748381105410e-01,8.723256606398784863e-01,6.848385037277999743e-01,0.000000000000000000e+00,9.265004209561352733e-01,7.678627602323302437e-01,9.250592195675935159e-01,0.000000000000000000e+00,9.585485021302272424e-01,9.966846081038518435e-01,9.059467666524712026e-01,1.117151094611797069e+00,1.015271305700153004e+00,1.027415334630753740e+00,9.826785410864015136e-01,1.032586783471428626e+00,1.067860722723441125e+00,0.000000000000000000e+00,7.206439253004198742e-01,1.011221678451336592e+00,1.043893802284637573e+00,0.000000000000000000e+00,9.731159481961281221e-01,1.043743817461303180e+00,1.024729572418619838e+00,0.000000000000000000e+00,1.090103415872113013e+00,9.666281863966590393e-01,9.119274640847727653e-01,9.470321144952787984e-01,1.051175437612357211e+00,4.735351418542443347e-01,1.060468155545011060e+00,1.113709766646448163e+00,9.146962769206081756e-01,8.946160049565885508e-01,8.297601940636945006e-01,3.170958572946724341e-01,0.000000000000000000e+00,3.457334141932060789e-01,8.055179398732241758e-01,6.059896715585184612e-01,1.671803022578989828e-01,2.210096371817968364e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.051199264258606991e+00,1.058224571821096749e+00,1.010866739287260785e+00,9.187499269291999893e-01,1.027232016403974546e+00,0.000000000000000000e+00,1.002539704838937507e+00,6.066256681929477201e-01,0.000000000000000000e+00,7.355654781559535227e-01,5.445301273542995091e+00,1.089060254708599240e+00,7.612585362515331688e-01,9.653799499034354525e-01,1.027932701723849540e+00,7.868372228598534690e-01,7.058723873111290015e-01,5.387284364996874908e-01,3.065502939179760022e-01,2.074400485159236251e-01,0.000000000000000000e+00,4.514599270156819943e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.537751061285829057e-01,6.050334748381105410e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.573841201223475483e-01,6.050334748381105410e-01,3.457334141932060789e-01,5.445301273542995091e-01,9.511513790382040145e-01,5.294042904833466956e-01,0.000000000000000000e+00,8.221773906542423349e-01,5.164040417297675045e-01,8.292273857199036202e-01,0.000000000000000000e+00,8.631824507004265401e-01,8.552229928117076607e-01,4.902857468515723349e-01,1.049725180234789779e+00,1.064174409962141743e+00,1.134913420568971487e+00,1.185101976199891327e+00,1.018733092891250136e+00,9.848982417109013454e-01,1.069330902268225802e+00,2.573649855654649432e-01,9.742818455113692044e-01,1.041148974467611676e+00,0.000000000000000000e+00,8.645715127780267961e-01,9.845299177611219754e-01,1.044784626251902715e+00,0.000000000000000000e+00,9.488024946324916664e-01,9.520201726577670609e-01,9.268950706183113342e-01,9.621554897085660141e-01,8.707078491073484416e-01,2.593000606449045731e-01,9.898055185040388615e-01,1.103756158231798512e+00,9.551305146473473284e-01,1.008582673506523975e+00,4.055011586680953850e-01,2.868693199663455151e-01,1.310905862149239320e+00,3.403313295964371932e-01,1.065502424728848041e+00,8.561501379983190718e-01,2.094346643670382535e-01,2.722650636771498101e-01,1.426150333546974958e+00,2.475136942519542693e-01,8.576972667648870008e-01,1.015139846904110410e+00,1.022309460521600544e+00,9.599088783489255761e-01,9.998747506353109493e-01,0.000000000000000000e+00,1.020051242723947649e+00,3.660706738516299463e-01,0.000000000000000000e+00,1.016244620296445023e+00,4.950273885039085386e-01,9.640587712318076097e-01,6.497844714977341063e-01,9.055794191795173420e-01,9.505826943514056326e-01,8.943383950574534946e-01,3.630200849028663024e-01,0.000000000000000000e+00,5.301054882190862072e-01,8.250456475065143236e-01,1.512583687095276352e-01,3.392943663740227156e-01,0.000000000000000000e+00,9.075502122571659225e-01,5.493067074188108245e-01,6.050334748381105410e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.721940218754995255e-01,7.102566878534340988e-01,9.075502122571659225e-01,7.425410827558628357e-01,9.443768745666563103e-01,9.075502122571659225e-01,1.008389124730184189e-01,7.373226915284499805e-01,6.510686305323145628e-01,9.307104437037577727e-01,0.000000000000000000e+00,9.148691655818205204e-01,8.487208704349621380e-01,4.537751061285829057e-01,9.938365920414860000e-01,4.179507556447474292e-01,1.046329227644996918e+00,9.769385242081179976e-01,1.013978455197080963e+00,7.595800689543670270e-01,9.886426676690192039e-01,0.000000000000000000e+00,9.427212311212354034e-01,1.037454141517404782e+00,6.406236792403524616e-01,1.054462301151327885e+00,9.393232467675231012e-01,1.024103129537557333e+00,0.000000000000000000e+00,1.030463109252715004e+00,7.355579940509012760e-01,8.417728217507699506e-01,6.752861768927728159e-01,9.743125267220608121e-01,1.815100424514331789e-01,9.946214503334990242e-01,1.058544027632702278e+00,7.440784348940737702e-01,6.773423535382749883e-01,4.235234323866774453e-01,9.798454949344906906e-01,2.268875530642914529e-01,2.881111784943383713e-01,8.766212175061786072e-01,6.759617592512620066e-01,0.000000000000000000e+00,2.236919537253577728e-01,3.821264051609118972e-01,5.445301273542995091e-01,7.562918435476381207e-01,1.069661199349440039e+00,1.045852763200500135e+00,1.019088384207972098e+00,1.021590712336236884e+00,2.475136942519542693e-01,9.932790023864689344e-01,5.284617694922474351e-01,9.075502122571659225e-01,9.009505970333893110e-01,7.823708726354877685e-01,9.922899492339809502e-01,6.664640766894897039e-01,4.321667677415075293e-01,8.716443026434598229e-01,3.781459217738190604e-01,3.136386762947558360e-01,0.000000000000000000e+00,1.650091295013028925e-01,2.664367595617367357e-01,0.000000000000000000e+00,1.074356771674791489e+00,7.164870096767098628e-01,1.019731606915119215e+00,2.593000606449045731e-01,2.593000606449045731e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.346835051605629108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.153739209835208834e-01,4.340457536882096901e-01,3.424717782102512653e-01,2.388290032255699635e-01,5.633070282975511933e-01,1.012373641028510241e+00,0.000000000000000000e+00,8.549386057495039770e-01,9.257572381203498235e-01,6.806626591928743863e-01,9.642721005232388620e-01,4.270824528269016596e-01,1.039241276595645802e+00,9.936728779781907051e-01,1.113509630851398313e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.075502122571658115e-01,8.148283639460621730e-01,1.097868367687178104e+00,0.000000000000000000e+00,9.587828855297477748e-01,1.032390967884503796e+00,9.182272735778383987e-01,1.089060254708599018e+00,1.024324318269018708e+00,8.798333302853339477e-01,7.227795103604973681e-01,8.848614569507365912e-01,9.802660998340113618e-01,0.000000000000000000e+00,1.009724739464926246e+00,1.007834126482026305e+00,8.250456475065143236e-01,5.886812187614050007e-01,5.186001212898091461e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.296500303224522865e-01,4.642307537352323710e-01,4.239214807253866568e-01,0.000000000000000000e+00,1.053470050306357209e+00,5.232207722656616600e-01,0.000000000000000000e+00,6.541433348087365429e-01,8.423496176338236552e-01,8.302509828220129284e-01,9.161193558922120506e-01,1.009374410600035299e+00,0.000000000000000000e+00,9.730817670931738439e-01,6.264069399818481543e-01,0.000000000000000000e+00,8.992922485423600065e-01,0.000000000000000000e+00,8.991469695510810878e-01,1.025559837380388473e+00,3.821264051609119528e-01,7.767019376618627957e-01,9.831793966119294348e-01,4.125228237532571618e-01,0.000000000000000000e+00,3.551283439267170494e-01,3.736971462235389452e-01,0.000000000000000000e+00,8.002636072394042621e-01,9.075502122571659225e-01,9.702387822234622705e-01,1.910632025804559764e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.785026449008960459e-01,6.050334748381105410e-01,2.049306930903277979e-01,9.075502122571659225e-01,6.806626591928743863e-01,9.983052334828823593e-01,1.633590382062898527e+00,3.475036431616931321e-01,4.803319189554465796e-01,2.997913614062710508e-01,1.033598852848438776e+00,7.869881433592382791e-01,6.831023103010926967e-01,1.512583687095276352e-01,8.680915073764194911e-01,1.815100424514331512e-01,1.056253540954708248e+00,1.093883783321250691e+00,9.959320183200818244e-01,1.078249311741272365e+00,1.142662689879933025e+00,5.445301273542995091e-01,9.629470225004441719e-01,1.096695476379596190e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068879044928712663e+00,9.428128994409820107e-01,1.815100424514331845e+00,1.019838084224937491e+00,0.000000000000000000e+00,9.228352684636023096e-01,1.048185083498800241e+00,5.258229642047089758e-01,0.000000000000000000e+00,1.029851096475778549e+00,1.087774848683566775e+00,9.977846501871325824e-01,5.748129562699866302e-01,6.554529310746196602e-01,2.268875530642914529e-01,0.000000000000000000e+00,3.025167374190552705e-01,4.744012473162457222e-01,4.668581516770549666e-01,4.537751061285829612e-01,1.763240412385350953e-01,1.890729608869095302e-01,3.403313295964371932e-01,1.038845547532948776e+00,9.596227654194622314e-01,9.954691390695787900e-01,7.195454601888263690e-01,1.039130768109498115e+00,0.000000000000000000e+00,1.018654941850504647e+00,9.777999148795823992e-01,0.000000000000000000e+00,9.372459386107172552e-01,1.512583687095276352e-01,9.478025682417540176e-01,7.192489777412233165e-01,7.397390409341427775e-01,6.444530403091605075e-01,7.354897164843321455e-01,4.033556498920737310e-02,4.270824528269016596e-01,4.455246496535178458e-01,2.792462191560510787e-01,0.000000000000000000e+00,4.340457536882096901e-01,4.537751061285829612e-01,9.075502122571659225e-01,1.296500303224522588e-01,7.779001819347135527e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.389030861999287270e-01,4.537751061285829612e-01,6.050334748381105410e-01,0.000000000000000000e+00,2.283901196408761602e-01,5.425571921102622097e-01,0.000000000000000000e+00,3.697426790677342257e-01,4.261540127120605481e-01,3.572272112076078643e-01,0.000000000000000000e+00,8.440131113044408995e-01,8.390558566151156139e-01,5.580322868210257914e-01,1.013688579049639493e+00,6.389894351606576484e-01,1.134437765321457237e+00,9.690687165779536816e-01,9.791745925524106831e-01,1.117951126517477967e+00,1.032956536919072743e+00,8.167951910314492636e-01,1.029624829974045808e+00,1.027403884554584756e+00,0.000000000000000000e+00,3.889500909673567763e-01,1.096726210179981065e+00,9.963577008385539058e-01,7.058723873111290015e-01,1.135334554068746948e+00,1.021734069344507390e+00,8.587357661533225883e-01,7.792097782005968920e-01,6.367257044724878856e-01,0.000000000000000000e+00,9.975162806903984380e-01,1.144571996540829195e+00,1.123633596127919576e+00,9.956763849417821222e-01,2.593000606449045176e-01,1.134437765321457403e-01,0.000000000000000000e+00,4.537751061285829612e-01,1.980109554015634654e-01,4.025813404637517134e-01,9.075502122571658115e-01,1.563003143331785916e-01,5.659990571066195741e-01,2.268875530642914473e+00,9.801542292377392052e-01,9.566069804872829874e-01,1.018025607833407786e+00,7.814161149604071932e-01,1.107683796583401659e+00,0.000000000000000000e+00,1.002210269799239439e+00,6.910537657649148402e-01,0.000000000000000000e+00,3.099556735850976241e-01,5.445301273542995091e-01,9.288756620248737050e-01,6.203507779985691917e-01,1.121955278583292470e+00,6.351895834471004143e-01,5.267885442575429567e-01,2.689037665947157651e-01,3.300182590026057849e-01,4.106405903368925969e-01,1.925106510848533792e-01,0.000000000000000000e+00,2.750152158355048115e-01,6.981155478901275302e-01,4.083975955157246318e-01,1.411744774622258058e-01,6.239407709268015578e-01,0.000000000000000000e+00
9.988506373987090514e-01,0.000000000000000000e+00,3.529361936555645007e-01,3.442431839596146737e-01,5.076717662434721001e-01,5.458948645155884405e-01,3.839635513395701083e-01,2.495763083707205898e-01,2.919392291176897136e-01,6.524156144338663088e-01,6.050334748381105410e-01,3.183198505678118684e-01,3.941884760308901892e-01,4.295275813736204595e-01,7.058723873111290015e-01,3.943804587295536845e-01,2.483821633545927332e-01,4.978309416750473781e-01,2.973009316014853520e-01,4.748809250182844388e-01,1.463790664930912921e-01,3.686922737294736074e-01,2.859404778344494802e-01,4.157165488403792297e-01,3.603508195726982666e-01,3.748576963670902096e-01,6.107413378082815480e-01,7.951600930921918220e-01,3.505021509406985869e-01,2.778214935481120307e-01,4.356241018834395851e-01,3.688752475625899918e-01,4.607562616074842299e-01,4.218191127392461048e-01,5.597465380987309835e-01,4.878082390882265695e-01,4.842659235364323300e-01,3.879045262066918576e-01,3.847223725872768174e-01,2.762109341652243533e-01,3.463597428421067992e-01,5.524218683304487065e-01,3.089532637471203436e-01,3.797550533558353703e-01,3.025167374190553260e-01,5.104969943946557898e-01,3.921513262839605440e-01,4.285653780103282906e-01,3.145486531118585893e-01,2.157291488152279502e-01,0.000000000000000000e+00,4.537751061285829612e-01,3.309299116517842587e-01,4.356241018834395851e-01,2.455724103754684251e-01,3.169222963437721696e-01,5.899076379671578385e-01,2.153508978237342608e-01,2.573649855654649432e-01,3.457334141932060789e-01,4.537751061285829612e-01,3.828727457959918978e-01,2.641377483435035090e-01,3.403313295964371932e-01,2.213537103066258172e-01,1.930957898419501939e-01,2.812127418261640699e-01,4.010105589043290730e-01,3.898202253990511457e-01,2.571392268061969966e-01,4.843979660513706986e-01,5.294042904833466956e-01,3.416659622615212943e-01,2.129964783868858735e-01,1.601559198100881154e-01,1.134437765321457403e-01,9.075502122571658115e-01,0.000000000000000000e+00
